# {'date': '2015-03-13 09_58_49.979000', 'exp_name': 'capd', 'session': '6', 'participant': '9'}
timestamp	event	value
1043.42873264	flip	1043.4287307
1043.52886684	flip	1043.52885827
1043.61204293	flip	1043.612041
1043.6953706	flip	1043.69536894
1043.77870351	flip	1043.77870158
1043.86200573	flip	1043.86200407
1043.96203372	flip	1043.96203179
1044.06204235	flip	1044.06204069
1044.1620449	flip	1044.16204324
1044.29537812	flip	1044.29537618
1044.39540445	flip	1044.39540279
1044.51204371	flip	1044.51204205
1044.61225563	flip	1044.61224125
1044.71208365	flip	1044.71208199
1044.81205549	flip	1044.81205383
1044.91207878	flip	1044.91207684
1045.01204703	flip	1045.01204509
1045.11206036	flip	1045.11205842
1045.19539023	flip	1045.19538857
1045.27872232	flip	1045.27872066
1045.36209092	flip	1045.36208898
1045.44542218	flip	1045.44542052
1045.52872357	flip	1045.52872135
1045.6120681	flip	1045.61206617
1045.69539632	flip	1045.69539466
1045.77873836	flip	1045.77873671
1045.87872819	flip	1045.87872625
1045.9620741	flip	1045.96207244
1046.06206171	flip	1046.06205978
1046.14540127	flip	1046.14539961
1046.22889046	flip	1046.2288852
1046.37874699	flip	1046.37874478
1046.47874069	flip	1046.47873875
1046.57874296	flip	1046.57874102
1046.66210187	flip	1046.66209966
1046.76211078	flip	1046.76210884
1046.84544923	flip	1046.84544729
1046.92877938	flip	1046.92877745
1047.01208381	flip	1047.0120816
1047.11207446	flip	1047.1120728
1047.21208337	flip	1047.21208116
1047.31208813	flip	1047.31208591
1047.42891076	flip	1047.42890053
1047.54542334	flip	1047.54542141
1047.64542201	flip	1047.64542008
1047.77879672	flip	1047.77879479
1047.87892235	flip	1047.87891405
1047.97876143	flip	1047.97875977
1048.07879247	flip	1048.07879053
1048.17876846	flip	1048.17876652
1048.29544533	flip	1048.29544339
1048.44544099	flip	1048.44543905
1048.56215299	flip	1048.56215105
1048.69547625	flip	1048.69547432
1048.79543454	flip	1048.79543233
1048.8787705	flip	1048.87876884
1048.96212555	flip	1048.96212361
1049.04539375	flip	1049.04539209
1049.14543944	flip	1049.1454375
1049.24545471	flip	1049.24545277
1049.32878209	flip	1049.32878016
1049.41211114	flip	1049.41210948
1049.51210871	flip	1049.51210677
1049.61211733	flip	1049.6121154
1049.71214864	flip	1049.71214671
1049.79544782	flip	1049.79544616
1049.87879263	flip	1049.87879069
1049.97878992	flip	1049.97878798
1050.06213529	flip	1050.06213307
1050.14546627	flip	1050.14546461
1050.2287978	flip	1050.22879614
1050.31213542	flip	1050.31213376
1050.3954559	flip	1050.39545424
1050.52879852	flip	1050.52879659
1050.61213116	flip	1050.61212923
1050.69546436	flip	1050.6954627
1050.7954882	flip	1050.79548654
1050.87882693	flip	1050.87882554
1050.99563629	flip	1050.99562826
1051.12880079	flip	1051.12879885
1051.2121456	flip	1051.21214339
1051.31217221	flip	1051.31216944
1051.42896912	flip	1051.42896055
1051.52881788	flip	1051.52881595
1051.61216076	flip	1051.61215882
1051.69548483	flip	1051.69548317
1051.77881443	flip	1051.77881277
1051.89547858	flip	1051.89547692
1052.02902228	flip	1052.02901177
1052.16219038	flip	1052.16218872
1052.24564223	flip	1052.24563366
1052.41216203	flip	1052.4121601
1052.49549606	flip	1052.49549412
1052.59550081	flip	1052.59549915
1052.72886059	flip	1052.72885865
1052.81219683	flip	1052.81219489
1052.92877662	flip	1052.92877468
1053.01217177	flip	1053.01216983
1053.09550137	flip	1053.09549943
1053.1788365	flip	1053.17883484
1053.26217882	flip	1053.26217661
1053.37883246	flip	1053.37883052
1053.46216593	flip	1053.462164
1053.54551213	flip	1053.54551074
1053.64550361	flip	1053.64550167
1053.72900275	flip	1053.72899584
1053.89551094	flip	1053.89550872
1054.0121773	flip	1054.01217564
1054.09551547	flip	1054.09551381
1054.1788495	flip	1054.17884784
1054.2788443	flip	1054.27884236
1054.36218302	flip	1054.36218109
1054.49555165	flip	1054.49554971
